Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,1200609,Tarauacá (AC),112.0,16940.0,5337.0,31089.0,16174.0,146662.0,39992,1064908.0,
MU,1200708,Xapuri (AC),225.0,8209.0,4624.0,50984.0,26525.0,240517.0,20580,548005.0,
MU,1200807,Porto Acre (AC),81.0,1825.0,4950.0,40371.0,21003.0,190451.0,14331,381606.0,
MU,1300029,Alvarães (AM),,222.0,,98.0,51.0,460.0,3000,79884.0,
MU,1300060,Amaturá (AM),0.0,260.0,,249.0,130.0,1175.0,2600,69233.0,
MU,1300086,Anamã (AM),0.0,695.0,,,,,242,6444.0,
MU,1300102,Anori (AM),,163.0,,376.0,196.0,1774.0,1280,34084.0,
MU,1300144,Apuí (AM),87.0,3867.0,2028.0,28052.0,14594.0,132335.0,20000,532561.0,
MU,1300201,Atalaia do Norte (AM),,79.0,298.0,21.0,11.0,99.0,6500,173082.0,
MU,1300300,Autazes (AM),17.0,3123.0,2531.0,13509.0,7028.0,63730.0,5520,146987.0,
MU,1300409,Barcelos (AM),,,63.0,,,,1900,50593.0,
MU,1300508,Barreirinha (AM),20.0,1278.0,3233.0,9432.0,4907.0,44496.0,30140,802569.0,
MU,1300607,Benjamin Constant (AM),0.0,155.0,321.0,141.0,74.0,667.0,4500,119826.0,
MU,1300631,Beruri (AM),0.0,154.0,83.0,295.0,153.0,1391.0,620,16509.0,
MU,1300680,Boa Vista do Ramos (AM),14.0,792.0,623.0,3380.0,1758.0,15945.0,4000,106512.0,
MU,1300706,Boca do Acre (AM),218.0,2458.0,7176.0,42519.0,22121.0,200586.0,8915,237389.0,
MU,1300805,Borba (AM),1.0,1331.0,333.0,1524.0,793.0,7190.0,2640,70298.0,
MU,1300839,Caapiranga (AM),0.0,39.0,92.0,348.0,181.0,1641.0,6300,167757.0,
MU,1300904,Canutama (AM),4.0,1034.0,195.0,4964.0,2583.0,23418.0,5621,149676.0,
MU,1301001,Carauari (AM),1.0,370.0,522.0,,,,2500,66570.0,
MU,1301100,Careiro (AM),8.0,724.0,1069.0,3433.0,1786.0,16193.0,2500,66570.0,
MU,1301159,Careiro da Várzea (AM),17.0,317.0,582.0,11103.0,5777.0,52380.0,4500,119826.0,
MU,1301209,Coari (AM),,1109.0,623.0,740.0,385.0,3493.0,15000,399420.0,
MU,1301308,Codajás (AM),2.0,211.0,416.0,740.0,385.0,3492.0,9000,239652.0,
MU,1301407,Eirunepé (AM),13.0,1352.0,673.0,2607.0,1356.0,12300.0,5400,143791.0,
MU,1301506,Envira (AM),57.0,5283.0,703.0,4187.0,2178.0,19752.0,4000,106512.0,
MU,1301605,Fonte Boa (AM),1.0,266.0,271.0,560.0,292.0,2644.0,3805,101320.0,
MU,1301654,Guajará (AM),11.0,277.0,1152.0,5507.0,2865.0,25979.0,11200,298234.0,
MU,1301704,Humaitá (AM),11.0,740.0,800.0,,,,4000,106512.0,
MU,1301803,Ipixuna (AM),19.0,1141.0,1033.0,2607.0,1356.0,12298.0,1900,50593.0,
MU,1301852,Iranduba (AM),7.0,373.0,482.0,1465.0,762.0,6913.0,306500,8161492.0,
MU,1301902,Itacoatiara (AM),27.0,1387.0,1203.0,12377.0,6439.0,58391.0,87000,2316639.0,
MU,1301951,Itamarati (AM),2.0,2430.0,361.0,389.0,202.0,1836.0,600,15977.0,
MU,1302009,Itapiranga (AM),3.0,264.0,351.0,800.0,416.0,3776.0,2000,53256.0,
MU,1302108,Japurá (AM),0.0,285.0,39.0,193.0,101.0,912.0,680,18107.0,
MU,1302207,Juruá (AM),0.0,592.0,,,,,1000,26628.0,
MU,1302306,Jutaí (AM),2.0,1374.0,351.0,113.0,59.0,531.0,10000,266280.0,
MU,1302405,Lábrea (AM),2.0,870.0,1030.0,66828.0,34768.0,315261.0,27000,718957.0,
MU,1302504,Manacapuru (AM),7.0,546.0,402.0,3122.0,1624.0,14729.0,102272,2723302.0,
MU,1302553,Manaquiri (AM),2.0,858.0,288.0,1681.0,875.0,7931.0,11200,298234.0,
MU,1302603,Manaus (AM),7.0,742.0,3052.0,1187.0,618.0,5602.0,1631340,43439373.0,
MU,1302702,Manicoré (AM),31.0,9394.0,3371.0,20186.0,10502.0,95228.0,9200,244978.0,
MU,1302801,Maraã (AM),0.0,63.0,151.0,316.0,164.0,1491.0,2550,67901.0,
MU,1302900,Maués (AM),8.0,526.0,1836.0,2604.0,1355.0,12283.0,20900,556526.0,
MU,1303007,Nhamundá (AM),51.0,1955.0,2798.0,5325.0,2771.0,25122.0,1984,52830.0,
MU,1303106,Nova Olinda do Norte (AM),2.0,634.0,599.0,2110.0,1098.0,9955.0,3050,81215.0,
MU,1303205,Novo Airão (AM),2.0,444.0,92.0,,,,4000,106512.0,
MU,1303304,Novo Aripuanã (AM),3.0,295.0,434.0,2589.0,1347.0,12214.0,8000,213024.0,
MU,1303403,Parintins (AM),92.0,6572.0,8032.0,13098.0,6814.0,61789.0,37400,995888.0,
MU,1303502,Pauini (AM),9.0,656.0,458.0,,,,7000,186396.0,
MU,1303536,Presidente Figueiredo (AM),15.0,1792.0,1926.0,2121.0,1103.0,10004.0,16500,439363.0,
MU,1303569,Rio Preto da Eva (AM),2.0,4830.0,988.0,701.0,364.0,3305.0,52000,1384658.0,
MU,1303601,Santa Isabel do Rio Negro (AM),,,,56.0,29.0,264.0,-,,
MU,1303700,Santo Antônio do Içá (AM),1.0,370.0,,256.0,133.0,1206.0,8000,213024.0,
MU,1303809,São Gabriel da Cachoeira (AM),0.0,40.0,113.0,23.0,12.0,108.0,3030,80683.0,
MU,1303908,São Paulo de Olivença (AM),,79.0,,,,,10000,266280.0,
MU,1303957,São Sebastião do Uatumã (AM),3.0,53.0,77.0,2145.0,1116.0,10118.0,1210,32220.0,
MU,1304005,Silves (AM),9.0,1324.0,1034.0,2109.0,1097.0,9947.0,3080,82014.0,
MU,1304062,Tabatinga (AM),2.0,164.0,73.0,146.0,76.0,688.0,20150,536555.0,
MU,1304104,Tapauá (AM),,62.0,141.0,368.0,192.0,1738.0,2000,53256.0,
MU,1304203,Tefé (AM),2.0,243.0,350.0,355.0,185.0,1675.0,6200,165094.0,
MU,1304237,Tonantins (AM),1.0,108.0,108.0,252.0,131.0,1190.0,5600,149117.0,
MU,1304260,Uarini (AM),,397.0,196.0,161.0,84.0,761.0,2180,58049.0,
MU,1304302,Urucará (AM),9.0,782.0,2436.0,3851.0,2004.0,18168.0,13517,359931.0,
MU,1304401,Urucurituba (AM),5.0,1268.0,535.0,3159.0,1643.0,14901.0,14500,386106.0,
MU,1400027,Amajari (RR),120.0,4303.0,3684.0,19501.0,10145.0,91995.0,6589,175452.0,
MU,1400050,Alto Alegre (RR),57.0,7924.0,3039.0,18457.0,9602.0,87072.0,11981,319030.0,
MU,1400100,Boa Vista (RR),98.0,6868.0,2608.0,,,,205221,5464631.0,
MU,1400159,Bonfim (RR),39.0,5811.0,1451.0,,,,8299,220986.0,
MU,1400175,Cantá (RR),54.0,7079.0,3415.0,13552.0,7051.0,63932.0,16854,448789.0,
MU,1400209,Caracaraí (RR),20.0,3170.0,1200.0,8117.0,4223.0,38294.0,7000,186396.0,
MU,1400233,Caroebe (RR),34.0,1268.0,,,,,6786,180698.0,
MU,1400282,Iracema (RR),22.0,1362.0,789.0,,,,8418,224155.0,
MU,1400308,Mucajaí (RR),69.0,4174.0,4800.0,27341.0,14225.0,128984.0,21126,562544.0,
MU,1400407,Normandia (RR),14.0,3275.0,378.0,,,,6210,165360.0,
MU,1400456,Pacaraima (RR),94.0,1271.0,2208.0,,,,4880,129945.0,
MU,1400472,Rorainópolis (RR),45.0,3170.0,1021.0,12724.0,6620.0,60025.0,14130,376254.0,
MU,1400506,São João da Baliza (RR),26.0,951.0,1548.0,,,,4780,127282.0,
MU,1400605,São Luiz (RR),20.0,606.0,1103.0,,,,1800,47930.0,
MU,1400704,Uiramutã (RR),77.0,617.0,1159.0,,,,3112,82866.0,
MU,1500107,Abaetetuba (PA),9.0,14264.0,336.0,649.0,338.0,3062.0,6500,173082.0,
MU,1500131,Abel Figueiredo (PA),48.0,2694.0,1011.0,9739.0,5067.0,45944.0,3560,94796.0,
MU,1500206,Acará (PA),5.0,7410.0,104.0,2280.0,1186.0,10755.0,17675,470650.0,
MU,1500305,Afuá (PA),5.0,47811.0,269.0,981.0,510.0,4627.0,3123,83159.0,
MU,1500347,Água Azul do Norte (PA),128.0,5050.0,2895.0,131675.0,68505.0,621182.0,24916,663464.0,
MU,1500404,Alenquer (PA),189.0,6160.0,3337.0,41288.0,21480.0,194776.0,46114,1227925.0,
MU,1500503,Almeirim (PA),22.0,1745.0,320.0,11404.0,5933.0,53798.0,2527,67289.0,
MU,1500602,Altamira (PA),232.0,8825.0,9515.0,139452.0,72551.0,657869.0,25800,687003.0,
MU,1500701,Anajás (PA),9.0,8664.0,228.0,1307.0,680.0,6165.0,2010,53522.0,
MU,1500800,Ananindeua (PA),1.0,3117.0,,,,,58000,1544426.0,
MU,1500859,Anapu (PA),130.0,2999.0,2888.0,56839.0,29571.0,268141.0,7360,195982.0,
MU,1500909,Augusto Corrêa (PA),4.0,1014.0,241.0,,,,3374,89843.0,
MU,1500958,Aurora do Pará (PA),33.0,1156.0,345.0,16941.0,8814.0,79918.0,1954,52031.0,
MU,1501006,Aveiro (PA),4.0,1374.0,491.0,10140.0,5275.0,47835.0,7512,200030.0,
MU,1501105,Bagre (PA),1.0,6989.0,,444.0,231.0,2093.0,630,16776.0,
MU,1501204,Baião (PA),48.0,1374.0,2259.0,13574.0,7062.0,64034.0,11000,292908.0,
MU,1501253,Bannach (PA),51.0,1526.0,988.0,50922.0,26492.0,240224.0,5356,142620.0,
MU,1501303,Barcarena (PA),3.0,8030.0,161.0,230.0,119.0,1083.0,2900,77221.0,
MU,1501402,Belém (PA),6.0,1902.0,,71.0,37.0,335.0,4000,106512.0,
MU,1501451,Belterra (PA),11.0,1965.0,907.0,4420.0,2300.0,20853.0,16362,435688.0,
MU,1501501,Benevides (PA),5.0,111.0,,,,,25000,665701.0,
MU,1501576,Bom Jesus do Tocantins (PA),94.0,1137.0,2802.0,41129.0,21397.0,194025.0,8790,234060.0,
MU,1501600,Bonito (PA),6.0,296.0,191.0,,,,3150,83878.0,
MU,1501709,Bragança (PA),61.0,4121.0,640.0,5866.0,3052.0,27671.0,33450,890708.0,
MU,1501725,Brasil Novo (PA),161.0,5719.0,2540.0,50987.0,26526.0,240531.0,7826,208391.0,
MU,1501758,Brejo Grande do Araguaia (PA),34.0,3845.0,1708.0,23165.0,12052.0,109281.0,5500,146454.0,
MU,1501782,Breu Branco (PA),175.0,5811.0,5121.0,32099.0,16700.0,151426.0,4500,119826.0,
MU,1501808,Breves (PA),3.0,11542.0,96.0,543.0,282.0,2560.0,2750,73227.0,
MU,1501907,Bujaru (PA),3.0,299.0,,1516.0,789.0,7152.0,8718,232143.0,
MU,1501956,Cachoeira do Piriá (PA),40.0,1194.0,1946.0,10310.0,5364.0,48640.0,6813,181417.0,
MU,1502004,Cachoeira do Arari (PA),109.0,2483.0,1284.0,17657.0,9186.0,83298.0,3259,86781.0,
MU,1502103,Cametá (PA),1.0,6551.0,,120.0,63.0,567.0,29000,772213.0,
MU,1502152,Canaã dos Carajás (PA),131.0,1398.0,939.0,47763.0,24849.0,225323.0,7000,186396.0,
MU,1502202,Capanema (PA),32.0,2910.0,1023.0,5781.0,3007.0,27271.0,7600,202373.0,
MU,1502301,Capitão Poço (PA),73.0,3161.0,10072.0,15690.0,8163.0,74016.0,10000,266280.0,
MU,1502400,Castanhal (PA),35.0,5917.0,2475.0,6672.0,3471.0,31475.0,11400,303560.0,
MU,1502509,Chaves (PA),187.0,19447.0,3414.0,48351.0,25155.0,228098.0,907,24152.0,
MU,1502608,Colares (PA),,26.0,,49.0,26.0,233.0,110,2929.0,
MU,1502707,Conceição do Araguaia (PA),213.0,12040.0,3175.0,61251.0,31867.0,288955.0,40296,1073003.0,
MU,1502756,Concórdia do Pará (PA),2.0,2972.0,983.0,,,,21465,571571.0,
MU,1502764,Cumaru do Norte (PA),96.0,1263.0,1546.0,171409.0,89177.0,808627.0,9146,243540.0,
MU,1502772,Curionópolis (PA),59.0,604.0,1643.0,56067.0,29169.0,264496.0,6200,165094.0,
MU,1502806,Curralinho (PA),0.0,5450.0,78.0,121.0,63.0,573.0,1580,42072.0,
MU,1502855,Curuá (PA),64.0,787.0,1431.0,7975.0,4149.0,37620.0,1881,50087.0,
MU,1502905,Curuçá (PA),0.0,182.0,,,,,13800,367467.0,
MU,1502939,Dom Eliseu (PA),57.0,5067.0,2750.0,14178.0,7376.0,66884.0,148900,3964914.0,
MU,1502954,Eldorado do Carajás (PA),221.0,7290.0,6246.0,68119.0,35439.0,321352.0,42800,1139680.0,
MU,1503002,Faro (PA),14.0,539.0,657.0,2675.0,1392.0,12618.0,828,22048.0,
MU,1503044,Floresta do Araguaia (PA),102.0,5367.0,2051.0,38375.0,19965.0,181034.0,20628,549283.0,
MU,1503077,Garrafão do Norte (PA),42.0,1659.0,2671.0,12194.0,6344.0,57525.0,8000,213024.0,
MU,1503093,Goianésia do Pará (PA),262.0,2853.0,5523.0,52475.0,27301.0,247554.0,8800,234327.0,
MU,1503101,Gurupá (PA),0.0,93.0,,1495.0,778.0,7053.0,430,11450.0,
MU,1503200,Igarapé-Açu (PA),4.0,397.0,1228.0,4425.0,2302.0,20875.0,22000,585817.0,
MU,1503309,Igarapé-Miri (PA),1.0,7108.0,64.0,240.0,125.0,1130.0,7555,201175.0,
MU,1503408,Inhangapi (PA),8.0,264.0,663.0,3026.0,1574.0,14275.0,1010,26894.0,
MU,1503457,Ipixuna do Pará (PA),76.0,3030.0,2210.0,21328.0,11096.0,100615.0,16400,436700.0,
MU,1503507,Irituia (PA),39.0,1585.0,631.0,14440.0,7513.0,68123.0,2200,58582.0,
MU,1503606,Itaituba (PA),125.0,4607.0,8910.0,69972.0,36403.0,330093.0,29542,786645.0,
MU,1503705,Itupiranga (PA),201.0,7607.0,3755.0,119266.0,62049.0,562638.0,33600,894702.0,
MU,1503754,Jacareacanga (PA),2.0,3413.0,361.0,,,,7194,191562.0,
MU,1503804,Jacundá (PA),160.0,5283.0,4067.0,36669.0,19077.0,172987.0,16000,426049.0,
MU,1503903,Juruti (PA),67.0,2064.0,1230.0,7065.0,3675.0,33327.0,6438,171431.0,
MU,1504000,Limoeiro do Ajuru (PA),,23.0,,,,,4600,122489.0,
MU,1504059,Mãe do Rio (PA),44.0,101.0,467.0,9457.0,4920.0,44615.0,7500,199710.0,
MU,1504109,Magalhães Barata (PA),0.0,228.0,20.0,,,,340,9054.0,
MU,1504208,Marabá (PA),489.0,16049.0,12928.0,227512.0,118365.0,1073293.0,44000,1171633.0,
MU,1504307,Maracanã (PA),1.0,100.0,84.0,698.0,363.0,3292.0,2100,55919.0,
MU,1504406,Marapanim (PA),1.0,423.0,40.0,1030.0,536.0,4857.0,1200,31954.0,
MU,1504422,Marituba (PA),0.0,370.0,,,,,25000,665701.0,
MU,1504455,Medicilândia (PA),77.0,855.0,1372.0,34982.0,18199.0,165027.0,6100,162431.0,
MU,1504505,Melgaço (PA),1.0,4564.0,276.0,481.0,250.0,2268.0,500,13314.0,
MU,1504604,Mocajuba (PA),2.0,21.0,31.0,,,,15000,399420.0,
MU,1504703,Moju (PA),36.0,10038.0,1453.0,16146.0,8400.0,76168.0,20000,532561.0,
MU,1504752,Mojuí dos Campos (PA),5.0,1289.0,377.0,2130.0,1108.0,10050.0,25925,690332.0,
MU,1504802,Monte Alegre (PA),757.0,37050.0,30007.0,46584.0,24236.0,219761.0,202010,5379129.0,
MU,1504901,Muaná (PA),60.0,8723.0,2650.0,3911.0,2035.0,18450.0,7600,202373.0,
MU,1504950,Nova Esperança do Piriá (PA),19.0,571.0,673.0,6382.0,3320.0,30105.0,5000,133140.0,
MU,1504976,Nova Ipixuna (PA),56.0,332.0,1642.0,,,,2100,55919.0,
MU,1505007,Nova Timboteua (PA),13.0,687.0,1052.0,3510.0,1826.0,16558.0,13000,346164.0,
MU,1505031,Novo Progresso (PA),181.0,3779.0,8363.0,122852.0,63915.0,579558.0,27207,724469.0,
MU,1505064,Novo Repartimento (PA),437.0,26415.0,8334.0,205773.0,107055.0,970741.0,35000,931981.0,
MU,1505106,Óbidos (PA),166.0,5404.0,4282.0,28491.0,14823.0,134406.0,5230,139265.0,
MU,1505205,Oeiras do Pará (PA),1.0,211.0,,286.0,149.0,1347.0,1100,29291.0,
MU,1505304,Oriximiná (PA),73.0,15099.0,15418.0,29941.0,15577.0,141247.0,10898,290192.0,
MU,1505403,Ourém (PA),17.0,528.0,1034.0,4074.0,2119.0,19217.0,3900,103849.0,
MU,1505437,Ourilândia do Norte (PA),68.0,1427.0,671.0,39767.0,20689.0,187602.0,6238,166106.0,
MU,1505486,Pacajá (PA),157.0,3460.0,4850.0,124325.0,64681.0,586508.0,7220,192254.0,
MU,1505494,Palestina do Pará (PA),35.0,2602.0,765.0,18122.0,9428.0,85491.0,5500,146454.0,
MU,1505502,Paragominas (PA),209.0,14888.0,8008.0,64180.0,33390.0,302773.0,45600,1214238.0,
MU,1505536,Parauapebas (PA),90.0,2853.0,2844.0,22431.0,11670.0,105819.0,11500,306222.0,
MU,1505551,Pau D'Arco (PA),46.0,1010.0,982.0,24130.0,12554.0,113836.0,7234,192627.0,
MU,1505601,Peixe-Boi (PA),17.0,762.0,1127.0,2973.0,1546.0,14023.0,2860,76156.0,
MU,1505635,Piçarra (PA),149.0,6350.0,6335.0,80218.0,41734.0,378431.0,20204,537993.0,
MU,1505650,Placas (PA),67.0,2789.0,1729.0,28682.0,14922.0,135306.0,15915,423785.0,
MU,1505700,Ponta de Pedras (PA),167.0,4364.0,1269.0,17742.0,9230.0,83697.0,6030,160567.0,
MU,1505809,Portel (PA),5.0,7512.0,268.0,3607.0,1876.0,17015.0,1530,40741.0,
MU,1505908,Porto de Moz (PA),45.0,3835.0,813.0,17068.0,8880.0,80521.0,4965,132208.0,
MU,1506005,Prainha (PA),91.0,526.0,1338.0,30257.0,15742.0,142740.0,1930,51392.0,
MU,1506104,Primavera (PA),2.0,502.0,80.0,735.0,382.0,3466.0,1300,34616.0,
MU,1506112,Quatipuru (PA),1.0,63.0,70.0,341.0,177.0,1607.0,712,18959.0,
MU,1506138,Redenção (PA),98.0,3364.0,1903.0,59518.0,30965.0,280778.0,2571,68461.0,
MU,1506161,Rio Maria (PA),220.0,14323.0,2575.0,78690.0,40939.0,371220.0,21855,581956.0,
MU,1506187,Rondon do Pará (PA),207.0,11041.0,7780.0,71333.0,37112.0,336515.0,18500,492619.0,
MU,1506195,Rurópolis (PA),94.0,5142.0,4041.0,32401.0,16857.0,152853.0,22523,599743.0,
MU,1506203,Salinópolis (PA),0.0,151.0,192.0,,,,970,25829.0,
MU,1506302,Salvaterra (PA),24.0,4596.0,1084.0,2677.0,1393.0,12630.0,870,23166.0,
MU,1506351,Santa Bárbara do Pará (PA),1.0,79.0,,424.0,221.0,2000.0,35000,931981.0,
MU,1506401,Santa Cruz do Arari (PA),60.0,3430.0,2008.0,8013.0,4169.0,37800.0,1000,26628.0,
MU,1506500,Santa Izabel do Pará (PA),21.0,5494.0,520.0,4170.0,2169.0,19671.0,615000,16376239.0,
MU,1506559,Santa Luzia do Pará (PA),35.0,1282.0,2220.0,15616.0,8124.0,73668.0,5900,157105.0,
MU,1506583,Santa Maria das Barreiras (PA),154.0,3386.0,2810.0,133120.0,69257.0,627998.0,4381,116657.0,
MU,1506609,Santa Maria do Pará (PA),2.0,139.0,105.0,3116.0,1621.0,14698.0,2960,78819.0,
