Level,Code.,Municipality,Horse,Pork - total,Sheep_Goat,beef_cattle,milk_cattle,excl_cattle,Layers,Broilers,标记
MU,2209757,São Gonçalo do Gurguéia (PI),,,,,,,...,,
MU,2209807,São Gonçalo do Piauí (PI),11.0,1241.0,2333.0,,,,4998,11277.0,
MU,2209856,São João da Canabrava (PI),,,,,,,...,,
MU,2209872,São João da Fronteira (PI),,,,,,,...,,
MU,2209906,São João da Serra (PI),199.0,6052.0,27864.0,,,,24108,54393.0,
MU,2209955,São João da Varjota (PI),,,,,,,...,,
MU,2209971,São João do Arraial (PI),,,,,,,...,,
MU,2210003,São João do Piauí (PI),463.0,20369.0,165445.0,,,,111978,252647.0,
MU,2210052,São José do Divino (PI),,,,,,,...,,
MU,2210102,São José do Peixe (PI),176.0,4687.0,23498.0,,,,28429,64142.0,
MU,2210201,São José do Piauí (PI),10.0,1506.0,1409.0,,,,19570,44154.0,
MU,2210300,São Julião (PI),56.0,2112.0,13993.0,,,,17138,38667.0,
MU,2210359,São Lourenço do Piauí (PI),,,,,,,...,,
MU,2210375,São Luis do Piauí (PI),,,,,,,...,,
MU,2210383,São Miguel da Baixa Grande (PI),,,,,,,...,,
MU,2210391,São Miguel do Fidalgo (PI),,,,,,,...,,
MU,2210409,São Miguel do Tapuio (PI),214.0,6626.0,31122.0,,,,49560,111818.0,
MU,2210508,São Pedro do Piauí (PI),27.0,4208.0,4017.0,,,,25164,56776.0,
MU,2210607,São Raimundo Nonato (PI),353.0,28725.0,279887.0,,,,155000,349714.0,
MU,2210623,Sebastião Barros (PI),,,,,,,...,,
MU,2210631,Sebastião Leal (PI),,,,,,,...,,
MU,2210656,Sigefredo Pacheco (PI),,,,,,,...,,
MU,2210706,Simões (PI),169.0,5135.0,36016.0,,,,36310,81923.0,
MU,2210805,Simplício Mendes (PI),165.0,4853.0,34355.0,,,,28082,63359.0,
MU,2210904,Socorro do Piauí (PI),39.0,3251.0,9091.0,,,,19238,43405.0,
MU,2210938,Sussuapara (PI),,,,,,,...,,
MU,2210953,Tamboril do Piauí (PI),,,,,,,...,,
MU,2210979,Tanque do Piauí (PI),,,,,,,...,,
MU,2211001,Teresina (PI),124.0,13507.0,14071.0,,,,464606,1048254.0,
MU,2211100,União (PI),431.0,28680.0,32337.0,,,,230586,520253.0,
MU,2211209,Uruçuí (PI),88.0,3087.0,2476.0,,,,31884,71937.0,
MU,2211308,Valença do Piauí (PI),55.0,4376.0,12557.0,,,,39609,89367.0,
MU,2211357,Várzea Branca (PI),,,,,,,...,,
MU,2211407,Várzea Grande (PI),37.0,2338.0,8538.0,,,,18800,42417.0,
MU,2211506,Vera Mendes (PI),,,,,,,...,,
MU,2211605,Vila Nova do Piauí (PI),,,,,,,...,,
MU,2211704,Wall Ferraz (PI),,,,,,,...,,
MU,2300101,Abaiara (CE),48.0,509.0,817.0,,,,16396,36993.0,
MU,2300150,Acarape (CE),,,,,,,...,,
MU,2300200,Acaraú (CE),147.0,11596.0,28251.0,,,,139600,314968.0,
MU,2300309,Acopiara (CE),274.0,13930.0,29932.0,,,,124260,280358.0,
MU,2300408,Aiuaba (CE),273.0,5459.0,38228.0,,,,50100,113037.0,
MU,2300507,Alcântaras (CE),10.0,28.0,,,,,35400,79870.0,
MU,2300606,Altaneira (CE),8.0,452.0,263.0,,,,6780,15297.0,
MU,2300705,Alto Santo (CE),59.0,1483.0,14283.0,,,,14400,32490.0,
MU,2300754,Amontada (CE),,,,,,,...,,
MU,2300804,Antonina do Norte (CE),34.0,608.0,2459.0,,,,6945,15669.0,
MU,2300903,Apuiarés (CE),39.0,340.0,3370.0,,,,19790,44651.0,
MU,2301000,Aquiraz (CE),47.0,565.0,1101.0,,,,352835,796074.0,
MU,2301109,Aracati (CE),72.0,2866.0,11573.0,,,,44640,100718.0,
MU,2301208,Aracoiaba (CE),128.0,4445.0,11053.0,,,,61506,138771.0,
MU,2301257,Ararendá (CE),,,,,,,...,,
MU,2301307,Araripe (CE),113.0,3266.0,10033.0,,,,38450,86752.0,
MU,2301406,Aratuba (CE),12.0,569.0,910.0,,,,12533,28277.0,
MU,2301505,Arneiroz (CE),119.0,1654.0,19053.0,,,,13660,30820.0,
MU,2301604,Assaré (CE),229.0,7078.0,11638.0,,,,94300,212762.0,
MU,2301703,Aurora (CE),132.0,5271.0,9347.0,,,,109898,247954.0,
MU,2301802,Baixio (CE),15.0,489.0,1575.0,,,,9000,20306.0,
MU,2301851,Banabuiú (CE),,,,,,,...,,
MU,2301901,Barbalha (CE),58.0,938.0,953.0,,,,27532,62118.0,
MU,2301950,Barreira (CE),,,,,,,...,,
MU,2302008,Barro (CE),101.0,3991.0,8612.0,,,,67000,151167.0,
MU,2302057,Barroquinha (CE),,,,,,,...,,
MU,2302107,Baturité (CE),30.0,777.0,730.0,,,,21103,47613.0,
MU,2302206,Beberibe (CE),100.0,3765.0,17854.0,,,,60000,135373.0,
MU,2302305,Bela Cruz (CE),66.0,4138.0,13082.0,,,,38600,87090.0,
MU,2302404,Boa Viagem (CE),158.0,6795.0,42167.0,,,,215284,485728.0,
MU,2302503,Brejo Santo (CE),161.0,791.0,2731.0,,,,29441,66425.0,
MU,2302602,Camocim (CE),78.0,10899.0,23438.0,,,,62260,140472.0,
MU,2302701,Campos Sales (CE),150.0,7266.0,39663.0,,,,78600,177339.0,
MU,2302800,Canindé (CE),184.0,13998.0,43486.0,,,,236880,534454.0,
MU,2302909,Capistrano (CE),26.0,471.0,830.0,,,,25325,57139.0,
MU,2303006,Caridade (CE),51.0,2372.0,9715.0,,,,28500,64302.0,
MU,2303105,Cariré (CE),142.0,6061.0,26855.0,,,,69693,157243.0,
MU,2303204,Caririaçu (CE),59.0,1525.0,2513.0,,,,38878,87717.0,
MU,2303303,Cariús (CE),83.0,2513.0,3738.0,,,,46379,104641.0,
MU,2303402,Carnaubal (CE),21.0,595.0,4642.0,,,,14900,33618.0,
MU,2303501,Cascavel (CE),61.0,504.0,3982.0,,,,35000,78968.0,
MU,2303600,Catarina (CE),132.0,4537.0,19736.0,,,,42100,94987.0,
MU,2303659,Catunda (CE),,,,,,,...,,
MU,2303709,Caucaia (CE),113.0,6597.0,23056.0,,,,481378,1086095.0,
MU,2303808,Cedro (CE),106.0,2893.0,4729.0,,,,35994,81210.0,
MU,2303907,Chaval (CE),14.0,1148.0,4689.0,,,,6470,14598.0,
MU,2303931,Choró (CE),,,,,,,...,,
MU,2303956,Chorozinho (CE),,,,,,,...,,
MU,2304004,Coreaú (CE),61.0,3162.0,15265.0,,,,36220,81720.0,
MU,2304103,Crateús (CE),168.0,12186.0,57682.0,,,,127775,288289.0,
MU,2304202,Crato (CE),93.0,1992.0,2395.0,,,,109780,247688.0,
MU,2304236,Croatá (CE),,,,,,,...,,
MU,2304251,Cruz (CE),,,,,,,...,,
MU,2304269,Deputado Irapuan Pinheiro (CE),,,,,,,...,,
MU,2304277,Ereré (CE),,,,,,,...,,
MU,2304285,Eusébio (CE),,,,,,,...,,
MU,2304301,Farias Brito (CE),84.0,1882.0,3151.0,,,,43900,99048.0,
MU,2304350,Forquilha (CE),,,,,,,...,,
MU,2304400,Fortaleza (CE),11.0,452.0,224.0,,,,1341018,3025633.0,
MU,2304459,Fortim (CE),,,,,,,...,,
MU,2304509,Frecheirinha (CE),11.0,3125.0,3511.0,,,,46300,104463.0,
MU,2304608,General Sampaio (CE),16.0,700.0,2041.0,,,,17669,39865.0,
MU,2304657,Graça (CE),,,,,,,...,,
MU,2304707,Granja (CE),130.0,12017.0,43449.0,,,,73200,165155.0,
MU,2304806,Granjeiro (CE),12.0,504.0,647.0,,,,9627,21721.0,
MU,2304905,Groaíras (CE),43.0,1183.0,4176.0,,,,14250,32151.0,
MU,2304954,Guaiúba (CE),,,,,,,...,,
MU,2305001,Guaraciaba do Norte (CE),81.0,1541.0,6988.0,,,,46290,104440.0,
MU,2305100,Guaramiranga (CE),2.0,62.0,46.0,,,,2057,4641.0,
MU,2305209,Hidrolândia (CE),86.0,3219.0,25815.0,,,,46840,105681.0,
MU,2305233,Horizonte (CE),,,,,,,...,,
MU,2305266,Ibaretama (CE),,,,,,,...,,
MU,2305308,Ibiapina (CE),31.0,546.0,1103.0,,,,19125,43150.0,
MU,2305332,Ibicuitinga (CE),,,,,,,...,,
MU,2305357,Icapuí (CE),,,,,,,...,,
MU,2305407,Icó (CE),162.0,7772.0,17692.0,,,,112485,253791.0,
MU,2305506,Iguatu (CE),286.0,8039.0,17391.0,,,,157524,355409.0,
MU,2305605,Independência (CE),529.0,13452.0,110677.0,,,,139348,314400.0,
MU,2305654,Ipaporanga (CE),,,,,,,...,,
MU,2305704,Ipaumirim (CE),38.0,1318.0,2311.0,,,,16000,36100.0,
MU,2305803,Ipu (CE),49.0,2996.0,14197.0,,,,43997,99267.0,
MU,2305902,Ipueiras (CE),115.0,2589.0,15526.0,,,,57690,130161.0,
MU,2306009,Iracema (CE),127.0,2470.0,17938.0,,,,45300,102207.0,
MU,2306108,Irauçuba (CE),176.0,2063.0,20956.0,,,,43800,98822.0,
MU,2306207,Itaiçaba (CE),16.0,258.0,3146.0,,,,3323,7497.0,
MU,2306256,Itaitinga (CE),,,,,,,...,,
MU,2306306,Itapajé (CE),135.0,3464.0,13758.0,,,,93000,209829.0,
MU,2306405,Itapipoca (CE),350.0,8904.0,39090.0,,,,124600,281125.0,
MU,2306504,Itapiúna (CE),85.0,1732.0,6091.0,,,,29990,67664.0,
MU,2306553,Itarema (CE),,,,,,,...,,
MU,2306603,Itatira (CE),57.0,2541.0,9277.0,,,,40848,92162.0,
MU,2306702,Jaguaretama (CE),233.0,3393.0,31709.0,,,,41335,93261.0,
MU,2306801,Jaguaribara (CE),78.0,1120.0,9960.0,,,,12752,28771.0,
MU,2306900,Jaguaribe (CE),180.0,3449.0,37649.0,,,,54314,122544.0,
MU,2307007,Jaguaruana (CE),52.0,4765.0,19902.0,,,,51750,116759.0,
MU,2307106,Jardim (CE),208.0,3445.0,7763.0,,,,76506,172614.0,
MU,2307205,Jati (CE),44.0,602.0,3361.0,,,,15000,33843.0,
MU,2307254,Jijoca de Jericoacoara (CE),,,,,,,...,,
MU,2307304,Juazeiro do Norte (CE),64.0,459.0,807.0,,,,16798,37900.0,
MU,2307403,Jucás (CE),132.0,2523.0,5879.0,,,,43580,98326.0,
MU,2307502,Lavras da Mangabeira (CE),97.0,4857.0,9557.0,,,,50000,112811.0,
MU,2307601,Limoeiro do Norte (CE),27.0,3162.0,17161.0,,,,52840,119219.0,
MU,2307635,Madalena (CE),,,,,,,...,,
MU,2307650,Maracanaú (CE),,,,,,,...,,
MU,2307700,Maranguape (CE),68.0,2229.0,2170.0,,,,408898,922564.0,
MU,2307809,Marco (CE),41.0,2319.0,8349.0,,,,14250,32151.0,
MU,2307908,Martinópole (CE),31.0,2635.0,10607.0,,,,13180,29737.0,
MU,2308005,Massapê (CE),81.0,3538.0,8774.0,,,,46388,104662.0,
MU,2308104,Mauriti (CE),282.0,5384.0,11641.0,,,,59400,134020.0,
MU,2308203,Meruoca (CE),8.0,258.0,1068.0,,,,40121,90522.0,
MU,2308302,Milagres (CE),151.0,2391.0,2216.0,,,,55000,124092.0,
MU,2308351,Milhã (CE),,,,,,,...,,
MU,2308377,Miraíma (CE),,,,,,,...,,
MU,2308401,Missão Velha (CE),247.0,1897.0,3571.0,,,,48157,108653.0,
MU,2308500,Mombaça (CE),242.0,10730.0,27096.0,,,,130000,293309.0,
MU,2308609,Monsenhor Tabosa (CE),93.0,2260.0,13179.0,,,,27766,62646.0,
MU,2308708,Morada Nova (CE),323.0,7819.0,62451.0,,,,91625,206726.0,
MU,2308807,Moraújo (CE),67.0,1529.0,7518.0,,,,13095,29545.0,
MU,2308906,Morrinhos (CE),40.0,3332.0,5850.0,,,,29640,66874.0,
MU,2309003,Mucambo (CE),31.0,2562.0,4936.0,,,,23550,53134.0,
MU,2309102,Mulungu (CE),4.0,261.0,253.0,,,,6648,14999.0,
MU,2309201,Nova Olinda (CE),53.0,772.0,798.0,,,,18500,41740.0,
MU,2309300,Nova Russas (CE),185.0,7509.0,33665.0,,,,86998,196287.0,
MU,2309409,Novo Oriente (CE),106.0,8467.0,26581.0,,,,78853,177910.0,
MU,2309458,Ocara (CE),,,,,,,...,,
MU,2309508,Orós (CE),48.0,1718.0,5798.0,,,,16609,37474.0,
MU,2309607,Pacajus (CE),44.0,1001.0,2626.0,,,,520000,1173235.0,
MU,2309706,Pacatuba (CE),36.0,378.0,1009.0,,,,116524,262904.0,
MU,2309805,Pacoti (CE),4.0,424.0,177.0,,,,12617,28467.0,
MU,2309904,Pacujá (CE),18.0,867.0,3392.0,,,,5691,12840.0,
MU,2310001,Palhano (CE),15.0,1324.0,6259.0,,,,18410,41537.0,
MU,2310100,Palmácia (CE),21.0,751.0,1327.0,,,,18161,40975.0,
MU,2310209,Paracuru (CE),80.0,3065.0,3999.0,,,,26442,59659.0,
MU,2310258,Paraipaba (CE),,,,,,,...,,
MU,2310308,Parambu (CE),204.0,6952.0,47867.0,,,,57915,130669.0,
MU,2310407,Paramoti (CE),34.0,2711.0,8612.0,,,,36200,81675.0,
MU,2310506,Pedra Branca (CE),120.0,7530.0,24680.0,,,,89000,200804.0,
MU,2310605,Penaforte (CE),32.0,809.0,2941.0,,,,15590,35174.0,
MU,2310704,Pentecoste (CE),108.0,2942.0,16608.0,,,,47234,106570.0,
MU,2310803,Pereiro (CE),67.0,2199.0,7283.0,,,,49231,111076.0,
MU,2310852,Pindoretama (CE),,,,,,,...,,
MU,2310902,Piquet Carneiro (CE),72.0,1995.0,5356.0,,,,25000,56406.0,
MU,2310951,Pires Ferreira (CE),,,,,,,...,,
MU,2311009,Poranga (CE),31.0,1474.0,7947.0,,,,14124,31867.0,
MU,2311108,Porteiras (CE),81.0,1470.0,2016.0,,,,31013,69972.0,
MU,2311207,Potengi (CE),49.0,1694.0,4260.0,,,,18500,41740.0,
MU,2311231,Potiretama (CE),,,,,,,...,,
MU,2311264,Quiterianópolis (CE),,,,,,,...,,
MU,2311306,Quixadá (CE),415.0,8471.0,53037.0,,,,220000,496369.0,
MU,2311355,Quixelô (CE),,,,,,,...,,
MU,2311405,Quixeramobim (CE),412.0,6777.0,38018.0,,,,155550,350955.0,
MU,2311504,Quixeré (CE),9.0,1771.0,10559.0,,,,19344,43644.0,
MU,2311603,Redenção (CE),54.0,851.0,936.0,,,,23218,52385.0,
MU,2311702,Reriutaba (CE),113.0,8337.0,24066.0,,,,66455,149937.0,
MU,2311801,Russas (CE),79.0,3893.0,26303.0,,,,77510,174880.0,
MU,2311900,Saboeiro (CE),176.0,4330.0,26361.0,,,,44875,101248.0,
MU,2311959,Salitre (CE),,,,,,,...,,
MU,2312007,Santana do Acaraú (CE),86.0,5188.0,21509.0,,,,54200,122287.0,
MU,2312106,Santana do Cariri (CE),101.0,508.0,4448.0,,,,24810,55977.0,
MU,2312205,Santa Quitéria (CE),488.0,8847.0,63610.0,,,,102300,230811.0,
MU,2312304,São Benedito (CE),57.0,184.0,2962.0,,,,31800,71748.0,
MU,2312403,São Gonçalo do Amarante (CE),82.0,2973.0,10079.0,,,,29274,66049.0,
MU,2312502,São João do Jaguaribe (CE),28.0,1265.0,7688.0,,,,10380,23420.0,
MU,2312601,São Luís do Curu (CE),17.0,1242.0,2552.0,,,,16800,37905.0,
MU,2312700,Senador Pompeu (CE),132.0,3388.0,14703.0,,,,52000,117323.0,
MU,2312809,Senador Sá (CE),23.0,1262.0,2965.0,,,,11895,26838.0,
MU,2312908,Sobral (CE),371.0,7454.0,35529.0,,,,121690,274559.0,
MU,2313005,Solonópole (CE),299.0,5647.0,36548.0,,,,82000,185010.0,
MU,2313104,Tabuleiro do Norte (CE),26.0,1224.0,13558.0,,,,27350,61708.0,
MU,2313203,Tamboril (CE),185.0,6096.0,37472.0,,,,54081,122019.0,
MU,2313252,Tarrafas (CE),,,,,,,...,,
MU,2313302,Tauá (CE),491.0,9298.0,89047.0,,,,90373,203901.0,
MU,2313351,Tejuçuoca (CE),,,,,,,...,,
MU,2313401,Tianguá (CE),26.0,1734.0,3686.0,,,,48000,108299.0,
MU,2313500,Trairi (CE),128.0,5120.0,11132.0,,,,91400,206219.0,
MU,2313559,Tururu (CE),,,,,,,...,,
MU,2313609,Ubajara (CE),19.0,1205.0,1932.0,,,,55600,125446.0,
MU,2313708,Umari (CE),62.0,941.0,2416.0,,,,13000,29331.0,
MU,2313757,Umirim (CE),,,,,,,...,,
MU,2313807,Uruburetama (CE),26.0,2391.0,8304.0,,,,90610,204436.0,
MU,2313906,Uruoca (CE),46.0,3897.0,12984.0,,,,13860,31271.0,
MU,2313955,Varjota (CE),,,,,,,...,,
MU,2314003,Várzea Alegre (CE),113.0,4894.0,2311.0,,,,57870,130567.0,
MU,2314102,Viçosa do Ceará (CE),79.0,3214.0,7457.0,,,,68700,155002.0,
MU,2400109,Acari (RN),19.0,98.0,1520.0,,,,4161,9388.0,
MU,2400208,Açu (RN),52.0,841.0,15244.0,,,,23768,53626.0,
MU,2400307,Afonso Bezerra (RN),30.0,264.0,3928.0,,,,9500,21434.0,
MU,2400406,Água Nova (RN),6.0,120.0,525.0,,,,5000,11281.0,
MU,2400505,Alexandria (RN),54.0,561.0,3775.0,,,,14580,32896.0,
MU,2400604,Almino Afonso (RN),9.0,216.0,809.0,,,,10500,23690.0,
MU,2400703,Alto do Rodrigues (RN),15.0,169.0,3886.0,,,,7000,15794.0,
MU,2400802,Angicos (RN),41.0,540.0,9527.0,,,,12673,28593.0,
MU,2400901,Antônio Martins (RN),22.0,744.0,2102.0,,,,30590,69018.0,
MU,2401008,Apodi (RN),103.0,4627.0,35603.0,,,,56580,127657.0,
MU,2401107,Areia Branca (RN),8.0,25.0,577.0,,,,5600,12635.0,
MU,2401206,Arês (RN),5.0,22.0,86.0,,,,4000,9025.0,
MU,2401305,Campo Grande (RN),65.0,1007.0,16069.0,,,,33215,74940.0,
MU,2401404,Baía Formosa (RN),4.0,83.0,473.0,,,,4600,10379.0,
MU,2401453,Baraúna (RN),,,,,,,...,,
MU,2401503,Barcelona (RN),10.0,188.0,1229.0,,,,8500,19178.0,
MU,2401602,Bento Fernandes (RN),29.0,233.0,2106.0,,,,7975,17993.0,
MU,2401651,Bodó (RN),,,,,,,...,,
MU,2401701,Bom Jesus (RN),10.0,70.0,658.0,,,,2712,6119.0,
MU,2401800,Brejinho (RN),31.0,112.0,723.0,,,,5192,11714.0,
MU,2401859,Caiçara do Norte (RN),,,,,,,...,,
MU,2401909,Caiçara do Rio do Vento (RN),8.0,20.0,2920.0,,,,2600,5866.0,
MU,2402006,Caicó (RN),55.0,1772.0,17438.0,,,,38448,86747.0,
MU,2402105,Campo Redondo (RN),13.0,322.0,1271.0,,,,9801,22113.0,
MU,2402204,Canguaretama (RN),6.0,169.0,150.0,,,,5000,11281.0,
MU,2402303,Caraúbas (RN),88.0,584.0,32588.0,,,,36672,82740.0,
MU,2402402,Carnaúba dos Dantas (RN),7.0,288.0,1044.0,,,,6573,14830.0,
MU,2402501,Carnaubais (RN),39.0,268.0,4750.0,,,,11120,25089.0,
MU,2402600,Ceará-Mirim (RN),66.0,440.0,416.0,,,,20860,47065.0,
MU,2402709,Cerro Corá (RN),17.0,678.0,1838.0,,,,20000,45124.0,
MU,2402808,Coronel Ezequiel (RN),5.0,455.0,1593.0,,,,25206,56870.0,
MU,2402907,Coronel João Pessoa (RN),18.0,640.0,798.0,,,,11800,26623.0,
MU,2403004,Cruzeta (RN),22.0,301.0,2205.0,,,,5865,13233.0,
MU,2403103,Currais Novos (RN),27.0,678.0,5776.0,,,,28000,63174.0,
MU,2403202,Doutor Severiano (RN),13.0,505.0,1197.0,,,,14200,32038.0,
MU,2403251,Parnamirim (RN),4.0,290.0,241.0,,,,557805,1258531.0,
MU,2403301,Encanto (RN),17.0,376.0,777.0,,,,11900,26849.0,
MU,2403400,Equador (RN),3.0,40.0,653.0,,,,4120,9296.0,
MU,2403509,Espírito Santo (RN),21.0,136.0,693.0,,,,9020,20351.0,
MU,2403608,Extremoz (RN),20.0,72.0,222.0,,,,9230,20825.0,
MU,2403707,Felipe Guerra (RN),11.0,326.0,10187.0,,,,6550,14778.0,
MU,2403756,Fernando Pedroza (RN),,,,,,,...,,
MU,2403806,Florânia (RN),27.0,659.0,2552.0,,,,20000,45124.0,
MU,2403905,Francisco Dantas (RN),21.0,489.0,1470.0,,,,8300,18727.0,
MU,2404002,Frutuoso Gomes (RN),5.0,109.0,438.0,,,,3410,7694.0,
MU,2404101,Galinhos (RN),3.0,26.0,493.0,,,,424,957.0,
MU,2404200,Goianinha (RN),17.0,132.0,78.0,,,,4000,9025.0,
MU,2404309,Governador Dix-Sept Rosado (RN),24.0,823.0,27894.0,,,,22430,50607.0,
MU,2404408,Grossos (RN),14.0,248.0,2033.0,,,,3500,7897.0,
MU,2404507,Guamaré (RN),8.0,102.0,2319.0,,,,5000,11281.0,
MU,2404606,Ielmo Marinho (RN),53.0,456.0,2788.0,,,,15600,35197.0,
MU,2404705,Ipanguaçu (RN),40.0,473.0,11368.0,,,,20630,46546.0,
MU,2404804,Ipueira (RN),12.0,241.0,1754.0,,,,4172,9413.0,
MU,2404853,Itajá (RN),,,,,,,...,,
MU,2404903,Itaú (RN),19.0,111.0,3988.0,,,,1650,3723.0,
MU,2405009,Jaçanã (RN),2.0,85.0,515.0,,,,13569,30615.0,
MU,2405108,Jandaíra (RN),4.0,65.0,2819.0,,,,1490,3362.0,
MU,2405207,Janduís (RN),44.0,158.0,4222.0,,,,5598,12630.0,
MU,2405306,Januário Cicco (RN),34.0,254.0,922.0,,,,9616,21696.0,
MU,2405405,Japi (RN),5.0,180.0,1290.0,,,,3279,7398.0,
MU,2405504,Jardim de Angicos (RN),18.0,330.0,5986.0,,,,7300,16470.0,
MU,2405603,Jardim de Piranhas (RN),22.0,587.0,7960.0,,,,13010,29353.0,
MU,2405702,Jardim do Seridó (RN),13.0,183.0,4524.0,,,,12213,27555.0,
MU,2405801,João Câmara (RN),24.0,274.0,5907.0,,,,34546,77943.0,
MU,2405900,João Dias (RN),7.0,191.0,585.0,,,,3042,6863.0,
MU,2406007,José da Penha (RN),18.0,836.0,1493.0,,,,12085,27266.0,
MU,2406106,Jucurutu (RN),39.0,994.0,10296.0,,,,24787,55925.0,
MU,2406155,Jundiá (RN),,,,,,,...,,
MU,2406205,Lagoa d'Anta (RN),14.0,69.0,354.0,,,,5474,12351.0,
MU,2406304,Lagoa de Pedras (RN),21.0,96.0,323.0,,,,6973,15733.0,
MU,2406403,Lagoa de Velhos (RN),10.0,27.0,374.0,,,,844,1904.0,
MU,2406502,Lagoa Nova (RN),18.0,433.0,473.0,,,,15000,33843.0,
MU,2406601,Lagoa Salgada (RN),26.0,315.0,530.0,,,,9600,21660.0,
MU,2406700,Lajes (RN),17.0,328.0,10607.0,,,,8500,19178.0,
MU,2406809,Lajes Pintadas (RN),6.0,195.0,859.0,,,,5542,12504.0,
MU,2406908,Lucrécia (RN),3.0,90.0,254.0,,,,3450,7784.0,
MU,2407005,Luís Gomes (RN),20.0,825.0,1518.0,,,,11670,26330.0,
MU,2407104,Macaíba (RN),50.0,466.0,705.0,,,,29274,66049.0,
MU,2407203,Macau (RN),23.0,67.0,3923.0,,,,6000,13537.0,
MU,2407252,Major Sales (RN),,,,,,,...,,
MU,2407302,Marcelino Vieira (RN),30.0,587.0,3581.0,,,,15952,35991.0,
MU,2407401,Martins (RN),27.0,873.0,2090.0,,,,22105,49874.0,
MU,2407500,Maxaranguape (RN),19.0,271.0,961.0,,,,3140,7085.0,
MU,2407609,Messias Targino (RN),18.0,52.0,1828.0,,,,1935,4366.0,
MU,2407708,Montanhas (RN),15.0,26.0,336.0,,,,3700,8348.0,
MU,2407807,Monte Alegre (RN),41.0,164.0,500.0,,,,9860,22246.0,
MU,2407906,Monte das Gameleiras (RN),8.0,169.0,315.0,,,,2670,6024.0,
MU,2408003,Mossoró (RN),99.0,1592.0,37138.0,,,,196967,444401.0,
MU,2408102,Natal (RN),7.0,177.0,118.0,,,,42622,96165.0,
MU,2408201,Nísia Floresta (RN),12.0,113.0,352.0,,,,13370,30166.0,
MU,2408300,Nova Cruz (RN),82.0,488.0,1596.0,,,,31142,70263.0,
MU,2408409,Olho d'Água do Borges (RN),10.0,174.0,790.0,,,,6500,14665.0,
MU,2408508,Ouro Branco (RN),10.0,274.0,2774.0,,,,9137,20615.0,
MU,2408607,Paraná (RN),8.0,361.0,881.0,,,,6000,13537.0,
MU,2408706,Paraú (RN),25.0,147.0,3938.0,,,,2659,5999.0,
MU,2408805,Parazinho (RN),6.0,38.0,1863.0,,,,3463,7813.0,
MU,2408904,Parelhas (RN),13.0,160.0,1754.0,,,,9587,21630.0,
MU,2408953,Rio do Fogo (RN),,,,,,,...,,
MU,2409100,Passa e Fica (RN),13.0,162.0,415.0,,,,5908,13330.0,
MU,2409209,Passagem (RN),11.0,47.0,,,,,3216,7256.0,
MU,2409308,Patu (RN),24.0,285.0,4211.0,,,,8905,20092.0,
MU,2409332,Santa Maria (RN),,,,,,,...,,
MU,2409407,Pau dos Ferros (RN),35.0,233.0,2836.0,,,,12879,29058.0,
MU,2409506,Pedra Grande (RN),5.0,117.0,882.0,,,,4798,10825.0,
MU,2409605,Pedra Preta (RN),11.0,226.0,6827.0,,,,4100,9251.0,
MU,2409704,Pedro Avelino (RN),26.0,339.0,14178.0,,,,12000,27075.0,
MU,2409803,Pedro Velho (RN),34.0,132.0,893.0,,,,7000,15794.0,
MU,2409902,Pendências (RN),22.0,87.0,3290.0,,,,5000,11281.0,
MU,2410009,Pilões (RN),7.0,70.0,851.0,,,,1340,3023.0,
MU,2410108,Poço Branco (RN),14.0,78.0,830.0,,,,3620,8168.0,
MU,2410207,Portalegre (RN),6.0,608.0,895.0,,,,9672,21822.0,
MU,2410256,Porto do Mangue (RN),,,,,,,...,,
MU,2410306,Serra Caiada (RN),14.0,99.0,733.0,,,,6640,14981.0,
MU,2410405,Pureza (RN),14.0,41.0,90.0,,,,2400,5415.0,
MU,2410504,Rafael Fernandes (RN),11.0,358.0,882.0,,,,8860,19990.0,
MU,2410603,Rafael Godeiro (RN),9.0,98.0,580.0,,,,6100,13763.0,
MU,2410702,Riacho da Cruz (RN),9.0,158.0,2699.0,,,,1700,3836.0,
MU,2410801,Riacho de Santana (RN),11.0,376.0,777.0,,,,9500,21434.0,
MU,2410900,Riachuelo (RN),24.0,153.0,957.0,,,,8510,19200.0,
MU,2411007,Rodolfo Fernandes (RN),17.0,162.0,3852.0,,,,3560,8032.0,
MU,2411056,Tibau (RN),,,,,,,...,,
MU,2411106,Ruy Barbosa (RN),14.0,312.0,3715.0,,,,8000,18050.0,
MU,2411205,Santa Cruz (RN),25.0,683.0,4621.0,,,,16837,37988.0,
MU,2411403,Santana do Matos (RN),71.0,989.0,23329.0,,,,27320,61640.0,
MU,2411429,Santana do Seridó (RN),6.0,36.0,1392.0,,,,2480,5595.0,
MU,2411502,Santo Antônio (RN),46.0,311.0,1454.0,,,,15834,35725.0,
MU,2411601,São Bento do Norte (RN),6.0,47.0,1502.0,,,,1420,3204.0,
MU,2411700,São Bento do Trairí (RN),7.0,149.0,1025.0,,,,3280,7400.0,
MU,2411809,São Fernando (RN),12.0,484.0,4978.0,,,,4786,10798.0,
MU,2411908,São Francisco do Oeste (RN),8.0,188.0,420.0,,,,5270,11890.0,
MU,2412005,São Gonçalo do Amarante (RN),26.0,269.0,231.0,,,,64300,145075.0,
MU,2412104,São João do Sabugi (RN),16.0,493.0,7299.0,,,,9534,21511.0,
MU,2412203,São José de Mipibu (RN),25.0,203.0,385.0,,,,58185,131278.0,
