year,OBJECTID,State,County,AREA HARVESTED_BARLEY,AREA HARVESTED_BEANS,AREA HARVESTED_CHICKPEAS,AREA HARVESTED_CORN,AREA HARVESTED_COTTON,AREA HARVESTED_FLAXSEED,AREA HARVESTED_HAY,AREA HARVESTED_HAY & HAYLAGE,AREA HARVESTED_OATS,AREA HARVESTED_PEANUTS,AREA HARVESTED_RICE,AREA HARVESTED_RYE,AREA HARVESTED_SORGHUM,AREA HARVESTED_SOYBEANS,AREA HARVESTED_SUGARBEETS,AREA HARVESTED_SUGARCANE,AREA HARVESTED_SUNFLOWER,AREA HARVESTED_TOBACCO,AREA HARVESTED_WHEAT,"AREA PLANTED, NET_WHEAT",AREA PLANTED_BARLEY,AREA PLANTED_BEANS,AREA PLANTED_CHICKPEAS,AREA PLANTED_CORN,AREA PLANTED_COTTON,AREA PLANTED_FLAXSEED,AREA PLANTED_OATS,AREA PLANTED_PEANUTS,AREA PLANTED_RICE,AREA PLANTED_RYE,AREA PLANTED_SORGHUM,AREA PLANTED_SOYBEANS,AREA PLANTED_SUGARBEETS,AREA PLANTED_SUNFLOWER,AREA PLANTED_WHEAT,PRODUCTION_BARLEY,PRODUCTION_BEANS,PRODUCTION_CHICKPEAS,PRODUCTION_CORN,PRODUCTION_COTTON,PRODUCTION_FLAXSEED,PRODUCTION_HAY,PRODUCTION_HAY & HAYLAGE,PRODUCTION_OATS,PRODUCTION_PEANUTS,PRODUCTION_RICE,PRODUCTION_RYE,PRODUCTION_SORGHUM,PRODUCTION_SOYBEANS,PRODUCTION_SUGARBEETS,PRODUCTION_SUGARCANE,PRODUCTION_SUNFLOWER,PRODUCTION_TOBACCO,PRODUCTION_WHEAT,SUCROSE_SUGARBEETS,SUCROSE_SUGARCANE,YIELD_BARLEY,YIELD_BEANS,YIELD_CHICKPEAS,YIELD_CORN,YIELD_COTTON,YIELD_FLAXSEED,YIELD_HAY,YIELD_HAY & HAYLAGE,YIELD_OATS,YIELD_PEANUTS,YIELD_RICE,YIELD_RYE,YIELD_SORGHUM,YIELD_SOYBEANS,YIELD_SUGARBEETS,YIELD_SUGARCANE,YIELD_SUNFLOWER,YIELD_TOBACCO,YIELD_WHEAT,标记
1996,-46,WYOMING,OTHER (COMBINED) COUNTIES,117.558,349.2643,,200.66,,,,,13.068,,,,,,,,,,1241.232,,156.744,358.3361,,205.73999999999998,,,56.628,,,,,,,,1312.0040000000001,7270.357453405374,5102.612305054667,,196.6892367040185,,,,,921.2097124344544,,,,,,,,,,14745.487160551602,,,5.703740000000001,606.4498299999999,,6.8961,,,,,1.98924,,,,,,,,,,10.12584,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2188,OKLAHOMA,MAJOR,,,,43.18,,,55000.0,,8.712,,,215.89999999999998,20.32,,,,,,8710.4,,,,,50.8,,,31.944,,,711.1999999999999,25.4,,,,10888.0,,,,97.60714216674937,,,112000.0,,222.8733175244648,,,4530.381658191159,1317.8223874233897,,,,,,65323.80098813816,,,,,,3.36296,,,7.01,,0.363,,,0.3429,1.651,,,,,,0.8166,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2189,OKLAHOMA,MARSHALL,,,,17.779999999999998,,,11000.0,,10.164,1.08864,,25.4,35.559999999999995,,,,,,97.992,,,,,27.939999999999998,,,29.04,1.1340000000000001,,58.419999999999995,43.18,,,,326.64,,,,28.197618848172038,,,16000.0,,430.8884138806319,2450.837743564808,,787.8924622941146,1799.3344135973205,,,,,,1224.8212685275905,,,,,,2.35966,,,1.45,,0.601128,1.0206,,0.508,1.28778,,,,,,1.361,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2190,OKLAHOMA,MAYES,,,,27.939999999999998,,,117000.0,,5.082,,,,76.2,8.64270386,,,,,1061.5800000000002,,,,,50.8,,,7.26,,,,81.28,9.877375840000001,,,1252.1200000000001,,,,33.83714261780644,,,158000.0,,274.87709161350654,,,,4333.608235565377,3433.3521861293393,,,,,13200.851449686252,,,,,,1.8008600000000001,,,5.0,,0.768108,,,,1.4478,0.024693439600000002,,,,,1.355556,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2191,OKLAHOMA,MCCLAIN,,,,81.28,522.48,,72000.0,,2.904,0.3402,,25.4,88.89999999999999,8.395769464,,,,,598.84,,,,,99.06,740.1800000000001,,8.712,0.36288000000000004,,127.0,99.06,9.26003985,,,1306.56,,,,106.28333258157153,1093.701818181818,,162000.0,,96.57843759393474,816.9459145216026,,787.8924622941146,5321.975026132919,5763.126883859963,,,,,6750.12610210761,,,,,,1.9456399999999998,84.903,,7.76,,0.4719,1.08864,,0.508,1.524,0.042719650508,,,,,1.2249,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2192,OKLAHOMA,MCCURTAIN,,,,66.03999999999999,,,92000.0,,,,,,99.06,21.606759649999997,,,,,179.65200000000002,,,,,76.2,,,,,,,101.6,22.22409564,,,381.08000000000004,,,,114.95952299639369,,,228000.0,,,,,,5828.829790526532,13733.408744517359,,,,,2694.606790760699,,,,,,2.58826,,,8.39,,,,,,1.4986,0.039509503359999996,,,,,1.6332,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2193,OKLAHOMA,MCINTOSH,,,,12.7,,,86000.0,,,0.3402,,2.54,35.559999999999995,3.580548742,,,,,114.324,,,,,15.24,,,,0.36288000000000004,,17.779999999999998,38.1,3.70401594,,,217.76000000000002,,,,21.690476037055415,,,159000.0,,,590.0164938211575,,78.78924622941146,2483.5883455286958,1961.9155349310513,,,,,2041.3687808793175,,,,,,2.54,,,6.69,,,0.786996,,0.508,1.778,0.034076946648000005,,,,,1.9435080000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2194,OKLAHOMA,MURRAY,,,,15.24,,,34000.0,,2.904,,,,10.16,0.493868792,,,,,136.1,,,,,20.32,,,7.26,,,,12.7,0.740803188,,,272.2,,,,23.859523640760955,,,58000.0,,133.72399051467886,,,,506.85476439361145,220.71549767974327,,,,,1633.0950247034539,,,,,,2.32918,,,5.34,,0.6534,,,,1.27,0.02778011955,,,,,1.3065600000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2195,OKLAHOMA,MUSKOGEE,,,,147.32,,,130000.0,,5.808,,,,111.75999999999999,29.01479153,,,,,544.4,,,,,157.48,,,17.424,,,,114.3,30.249463509999998,,,979.9200000000001,,,,314.5119025373035,,,232000.0,,356.5973080391437,,,,6056.914434503656,15940.563721314791,,,,,8573.748879693132,,,,,,3.175,,,5.55,,0.8712,,,,1.37922,0.034200413846,,,,,1.71486,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2196,OKLAHOMA,NOBLE,,,,,,,45000.0,,7.26,,,7.62,193.04,2.098942366,,,,,7621.6,,,,,,,,14.52,,,17.779999999999998,198.12,2.222409564,,,9254.800000000001,,,,,,,74000.0,,230.3024281086136,,,118.1838693441172,11556.28862817434,1226.1972093319068,,,,,81926.93373928993,,,,,,,,,5.359999999999999,,0.45012,,,0.254,1.524,0.036299356212,,,,,1.17046,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2197,OKLAHOMA,NOWATA,,,,40.64,,,72000.0,,14.52,,,,60.96,6.79069589,,,,,571.62,,,,,45.72,,,17.424,,,,66.03999999999999,7.40803188,,,707.72,,,,47.71904728152191,,,90000.0,,638.903510236799,,,,3243.870492119113,2942.8733023965765,,,,,7076.745107048299,,,,,,1.74752,,,4.78,,0.62436,,,,1.3538199999999998,0.026915849164,,,,,1.3501120000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2198,OKLAHOMA,OKFUSKEE,,,,20.32,,,62000.0,,,0.47628000000000004,,2.54,12.7,0.8642703860000001,,,,,136.1,,,,,25.4,,,,0.63504,,15.24,17.779999999999998,0.8642703860000001,,,272.2,,,,23.859523640760955,,,96000.0,,,1588.5059449031162,,59.0919346720586,861.6530994691393,465.95493954612465,,,,,1088.730016468969,,,,,,1.74752,,,6.73,,,1.512756,,0.381,1.7271999999999998,0.033459610658,,,,,0.87104,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2199,OKLAHOMA,OKLAHOMA,,,,35.559999999999995,,,53000.0,,10.164,,,,10.16,0.987737584,,,,,1224.9,,,,,40.64,,,23.232,,,,15.24,0.987737584,,,1633.2,,,,41.21190447040529,,,119000.0,,364.02641862329244,,,,354.79833507552803,686.6704372258678,,,,,11976.030181158661,,,,,,1.72466,,,8.04,,0.5082,,,,0.889,0.043213519299999996,,,,,1.0670240000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2200,OKLAHOMA,OKMULGEE,,,,40.64,,,78000.0,,,0.52164,,,25.4,7.161097484,,,,,185.096,,,,,45.72,,,,0.54432,,,27.939999999999998,7.40803188,,,408.3,,,,69.40952331857731,,,90000.0,,,862.3317986616917,,,1368.5078638627506,3678.591627995721,,,,,2994.007545289666,,,,,,2.54,,,5.26,,,0.74844,,,1.3716,0.031978004282,,,,,1.763856,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2201,OKLAHOMA,OSAGE,,,,,,,78000.0,,,,,5.08,63.5,9.26003985,,,,,979.9200000000001,,,,,,,,,,,27.939999999999998,68.58,9.877375840000001,,,1578.76,,,,,,,99000.0,,,,,216.6704271308815,3167.8422774600713,3923.8310698621026,,,,,9798.570148220724,,,,,,,,,5.12,,,,,0.6985,1.27,0.026298513174,,,,,1.0888,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2202,OKLAHOMA,OTTAWA,,,,43.18,,,70000.0,,8.712,,,,276.86,35.80548742,,,,,1524.3200000000002,,,,,50.8,,,10.164,,,,279.4,37.0401594,,,1633.2,,,,67.24047571487178,,,109000.0,,490.32129855382254,,,,20223.505099305094,14714.366511982886,,,,,22455.05658967249,,,,,,2.31648,,,5.11,,0.7986,,,,1.85928,0.025557709986000002,,,,,1.60598,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2203,OKLAHOMA,PAWNEE,,,,,,,40000.0,,,,,,93.97999999999999,9.26003985,,,,,272.2,,,,,,,,,,,,101.6,9.877375840000001,,,979.9200000000001,,,,,,,58000.0,,,,,,4941.833952837711,4659.549395461247,,,,,2177.460032937938,,,,,,,,,5.49,,,,,,1.33858,0.031237201093999998,,,,,0.87104,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2204,OKLAHOMA,PAYNE,,,,7.62,,,92000.0,,4.356,,,20.32,45.72,0.6173359900000001,,,,,816.6,,,,,12.7,,,8.712,,,93.97999999999999,50.8,0.6173359900000001,,,1633.2,,,,8.676190414822164,,,142000.0,,89.14932700978592,,,315.15698491764584,1824.677151817001,367.85916279957206,,,,,7348.927611165542,,,,,,1.69418,,,5.49,,0.2904,,,0.254,1.016,0.037040159399999995,,,,,0.97992,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2205,OKLAHOMA,PITTSBURG,,,,17.779999999999998,,,88000.0,,,0.74844,,2.54,,,,,,,54.440000000000005,,,,,20.32,,,,0.77112,,20.32,,,,,272.2,,,,26.028571244466495,,,140000.0,,,1679.2777131832945,,98.48655778676432,,,,,,,952.638764410348,,,,,,2.17678,,,5.18,,,1.016064,,0.635,,,,,,,1.9054,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2206,OKLAHOMA,PONTOTOC,,,,,,,100000.0,,,,,5.08,,,,,,,27.220000000000002,,,,,,,,,,,50.8,,,,,163.32,,,,,,,150000.0,,,,,157.57849245882292,,,,,,,326.6190049406908,,,,,,,,,5.76,,,,,0.508,,,,,,,1.3065600000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2207,OKLAHOMA,POTTAWATOMIE,,,,17.779999999999998,130.62,,120000.0,,,0.9072,,12.7,20.32,3.580548742,,,,,408.3,,,,,30.48,185.04500000000002,,,0.9525600000000001,,20.32,38.1,4.197884732,,,680.5,,,,17.35238082964433,168.26181818181814,,234000.0,,,2178.522438724274,,492.4327889338217,912.3385759085005,1912.867646557775,,,,,4899.285074110362,,,,,,1.45034,52.248000000000005,,7.23,,,1.08864,,0.635,1.143,0.033212676261999995,,,,,1.3065600000000002,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2208,OKLAHOMA,PUSHMATAHA,,,,,,,54000.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,88000.0,,,,,,,,,,,,,,,,,,,,,6.23,,,,,,,,,,,,,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
1996,2209,OKLAHOMA,ROGER MILLS,,,,,457.17,,56000.0,,1.452,,,10.16,104.14,,,,,,1905.4,,,,,,544.25,,7.26,,,55.879999999999995,129.54,,,,3538.6000000000004,,,,,555.264,,137000.0,,29.716442336595303,,,118.1838693441172,5195.261335034516,,,,,,15242.220230565568,,,,,,,49.2002,,9.2,,0.2904,,,0.1905,1.27,,,,,,0.87104,"种类：PRODUCTION_BEANS,FAO总量：1266000.0,国家总量：1809633.5922; 种类：PRODUCTION_CHICKPEAS,FAO总量：22861.0,国家总量：724.2184861119999; 种类：PRODUCTION_CORN,FAO总量：4039400.0,国家总量：236511084.0; 种类：PRODUCTION_RYE,FAO总量：226980.0,国家总量：146347.18; 种类：PRODUCTION_COTTON,FAO总量：10604000.0,国家总量：4115890.6250000005; 种类：PRODUCTION_SOYBEANS,FAO总量：64780440.0,国家总量：3261408.25926564; 种类：PRODUCTION_SUNFLOWER,FAO总量：1614500.0,国家总量：3168487.1736000003; 种类：PRODUCTION_WHEAT,FAO总量：61982000.0,国家总量：123971968.40200001; "
